99180,6,2
99186,6,2
99192,6,2
99198,6,2
99204,6,2
99210,6,2
99216,6,2
99222,6,2
99228,6,2
99234,6,2
99240,6,2
99246,6,2
99252,6,2
99258,6,2
99264,6,2
99270,6,2
99276,6,2
99282,6,2
99288,6,2
99294,6,2
99300,6,2
99306,6,2
99312,6,2
99318,6,2
99324,6,2
99330,6,2
99336,6,2
99342,6,2
99348,6,2
99354,6,2
99360,6,2
99366,6,2
99372,6,2
99378,6,2
99384,6,2
99390,6,2
99396,6,2
99402,6,2
99408,6,2
99414,6,2
99420,6,2
99426,6,2
99432,6,2
99438,6,2
99444,6,2
99450,6,2
99456,6,2
99462,6,2
99468,6,2
99474,6,2
99480,6,2
99486,6,2
99492,6,2
99498,6,2
99504,6,2
99510,6,2
99516,6,2
99522,6,2
99528,6,2
99534,6,2
99540,6,2
99546,6,2
99552,6,2
99558,6,2
99564,6,2
99570,6,2
99576,6,2
99582,6,2
99588,6,2
99594,6,2
99600,6,2
99606,6,2
99612,6,2
99618,6,2
99624,6,2
99630,6,2
99636,6,2
99642,6,2
99648,6,2
99654,6,2
99660,6,2
99666,6,2
99672,6,2
99678,6,2
99684,6,2
99690,6,2
99696,6,2
99702,6,2
99708,6,2
99714,6,2
99720,6,2
99726,6,2
99732,6,2
99738,6,2
99744,6,2
99750,6,2
99756,6,2
99762,6,2
99768,6,2
99774,6,2
99780,6,2
99786,6,2
99792,6,2
99798,6,2
99804,6,2
99810,6,2
99816,6,2
99822,6,2
99828,6,2
99834,6,2
99840,6,2
99846,6,2
99852,6,2
99858,6,2
99864,6,2
99870,6,2
99876,6,2
99882,6,2
99888,6,2
99894,6,2
99900,6,2
99906,6,2
99912,6,2
99918,6,2
99924,6,2
99930,6,2
99936,6,2
99942,6,2
99948,6,2
99954,6,2
99960,6,2
99966,6,2
99972,6,2
99978,6,2
99984,6,2
99990,6,2
99996,6,2
100002,6,2
100008,6,2
100014,6,2
100020,6,2
100026,6,2
100032,6,2
100038,6,2
100044,6,2
100050,6,2
100056,6,2
100062,6,2
100068,6,2
100074,6,2
100080,6,2
100086,6,2
100092,6,2
100098,6,2
100104,6,2
100110,6,2
100116,6,2
100122,6,2
100128,6,2
100134,6,2
100140,6,2
100146,6,2
100152,6,2
100158,6,2
100164,6,2
100170,6,2
100176,6,2
100182,6,2
100188,6,2
100194,6,2
100200,6,2
100206,6,2
100212,6,2
100218,6,2
100224,6,2
100230,6,2
100236,6,2
100242,6,2
100248,6,2
100254,6,2
100260,6,2
100266,6,2
100272,6,2
100278,6,2
100284,6,2
100290,6,2
100296,6,2
100302,6,2
100308,6,2
100314,6,2
100320,6,2
100326,6,2
100332,6,2
100338,6,2
100344,6,2
100350,6,2
100356,6,2
100362,6,2
100368,6,2
100374,6,2
100380,6,2
100386,6,2
100392,6,2
100398,6,2
100404,6,2
100410,6,2
100416,6,2
100422,6,2
100428,6,2
100434,6,2
100440,6,2
100446,6,2
100452,6,2
100458,6,2
100464,6,2
100470,6,2
100476,6,2
100482,6,2
100488,6,2
100494,6,2
100500,6,2
100506,6,2
100512,6,2
100518,6,2
100524,6,2
100530,6,2
100536,6,2
100542,6,2
100548,6,2
100554,6,2
100560,6,2
100566,6,2
100572,6,2
100578,6,2
100584,6,2
100590,6,2
100596,6,2
100602,6,2
100608,6,2
100614,6,2
100620,6,2
100626,6,2
100632,6,2
100638,6,2
100644,6,2
100650,6,2
100656,6,2
100662,6,2
100668,6,2
100674,6,2
100680,6,2
100686,6,2
100692,6,2
100698,6,2
100704,6,2
100710,6,2
100716,6,2
100722,6,2
100728,6,2
100734,6,2
100740,6,2
100746,6,2
100752,6,2
100758,6,2
100764,6,2
100770,6,2
100776,6,2
100782,6,2
100788,6,2
100794,6,2
100800,6,2
100806,6,2
100812,6,2
100818,6,2
100824,6,2
100830,6,2
100836,6,2
100842,6,2
100848,6,2
100854,6,2
100860,6,2
100866,6,2
100872,6,2
100878,6,2
100884,6,2
100890,6,2
100896,6,2
100902,6,2
100908,6,2
100914,6,2
100920,6,2
100926,6,2
100932,6,2
100938,6,2
100944,6,2
100950,6,2
100956,6,2
100962,6,2
100968,6,2
100974,6,2
100980,6,2
100986,6,2
100992,6,2
100998,6,2
101004,6,2
101010,6,2
101016,6,2
101022,6,2
101028,6,2
101034,6,2
101040,6,2
101046,6,2
101052,6,2
101058,6,2
101064,6,2
101070,6,2
101076,6,2
101082,6,2
101088,6,2
101094,6,2
101100,6,2
101106,6,2
101112,6,2
101118,6,2
101124,6,2
101130,6,2
101136,6,2
101142,6,2
101148,6,2
101154,6,2
101160,6,2
101166,6,2
101172,6,2
101178,6,2
101184,6,2
101190,6,2
101196,6,2
101202,6,2
101208,6,2
101214,6,2
101220,6,2
101226,6,2
101232,6,2
101238,6,2
101244,6,2
101250,6,2
101256,6,2
101262,6,2
101268,6,2
101274,6,2
101280,6,2
101286,6,2
101292,6,2
101298,6,2
101304,6,2
101310,6,2
101316,6,2
101322,6,2
101328,6,2
101334,6,2
101340,6,2
101346,6,2
101352,6,2
101358,6,2
101364,6,2
101370,6,2
101376,6,2
101382,6,2
101388,6,2
101394,6,2
101400,6,2
101406,6,2
101412,6,2
101418,6,2
101424,6,2
101430,6,2
101436,6,2
101442,6,2
101448,6,2
101454,6,2
101460,6,2
101466,6,2
101472,6,2
101478,6,2
101484,6,2
101490,6,2
101496,6,2
101502,6,2
101508,6,2
101514,6,2
101520,6,2
101526,6,2
101532,6,2
101538,6,2
101544,6,2
101550,6,2
101556,6,2
101562,6,2
101568,6,2
101574,6,2
101580,6,2
101586,6,2
101592,6,2
101598,6,2
101604,6,2
101610,6,2
101616,6,2
101622,6,2
101628,6,2
101634,6,2
101640,6,2
101646,6,2
101652,6,2
101658,6,2
101664,6,2
101670,6,2
101676,6,2
101682,6,2
101688,6,2
101694,6,2
101700,6,2
101706,6,2
101712,6,2
101718,6,2
101724,6,2
101730,6,2
101736,6,2
101742,6,2
101748,6,2
101754,6,2
101760,6,2
101766,6,2
101772,6,2
101778,6,2
101784,6,2
101790,6,2
101796,6,2
101802,6,2
101808,6,2
101814,6,2
101820,6,2
101826,6,2
101832,6,2
101838,6,2
101844,6,2
101850,6,2
101856,6,2
101862,6,2
101868,6,2
101874,6,2
101880,6,2
101886,6,2
101892,6,2
101898,6,2
101904,6,2
101910,6,2
101916,6,2
101922,6,2
101928,6,2
101934,6,2
101940,6,2
101946,6,2
101952,6,2
101958,6,2
101964,6,2
101970,6,2
101976,6,2
101982,6,2
101988,6,2
101994,6,2
102000,6,2
102006,6,2
102012,6,2
102018,6,2
102024,6,2
102030,6,2
102036,6,2
102042,6,2
102048,6,2
102054,6,2
102060,6,2
102066,6,2
102072,6,2
102078,6,2
102084,6,2
102090,6,2
102096,6,2
102102,6,2
102108,6,2
102114,6,2
102120,6,2
102126,6,2
102132,6,2
102138,6,2
102144,6,2
102150,6,2
102156,6,2
102162,6,2
102168,6,2
102174,6,2
102180,6,2
102186,6,2
102192,6,2
102198,6,2
102204,6,2
102210,6,2
102216,6,2
102222,6,2
102228,6,2
102234,6,2
102240,6,2
102246,6,2
102252,6,2
102258,6,2
102264,6,2
102270,6,2
102276,6,2
102282,6,2
102288,6,2
102294,6,2
102300,6,2
102306,6,2
102312,6,2
102318,6,2
102324,6,2
102330,6,2
102336,6,2
102342,6,2
102348,6,2
102354,6,2
102360,6,2
102366,6,2
102372,6,2
102378,6,2
102384,6,2
102390,6,2
102396,6,2
102402,6,2
102408,6,2
102414,6,2
102420,6,2
102426,6,2
102432,6,2
102438,6,2
102444,6,2
102450,6,2
102456,6,2
102462,6,2
102468,6,2
102474,6,2
102480,6,2
102486,6,2
102492,6,2
102498,6,2
102504,6,2
102510,6,2
102516,6,2
102522,6,2
102528,6,2
102534,6,2
102540,6,2
102546,6,2
102552,6,2
102558,6,2
102564,6,2
102570,6,2
102576,6,2
102582,6,2
102588,6,2
102594,6,2
102600,6,2
102606,6,2
102612,6,2
102618,6,2
102624,6,2
102630,6,2
102636,6,2
102642,6,2
102648,6,2
102654,6,2
102660,6,2
102666,6,2
102672,6,2
102678,6,2
102684,6,2
102690,6,2
102696,6,2
102702,6,2
102708,6,2
102714,6,2
102720,6,2
102726,6,2
102732,6,2
102738,6,2
102744,6,2
102750,6,2
102756,6,2
102762,6,2
102768,6,2
102774,6,2
102780,6,2
102786,6,2
102792,6,2
102798,6,2
102804,6,2
102810,6,2
102816,6,2
102822,6,2
102828,6,2
102834,6,2
102840,6,2
102846,6,2
102852,6,2
102858,6,2
102864,6,2
102870,6,2
102876,6,2
102882,6,2
102888,6,2
102894,6,2
102900,6,2
102906,6,2
102912,6,2
102918,6,2
102924,6,2
102930,6,2
102936,6,2
102942,6,2
102948,6,2
102954,6,2
102960,6,2
102966,6,2
102972,6,2
102978,6,2
102984,6,2
102990,6,2
102996,6,2
103002,6,2
103008,6,2
103014,6,2
103020,6,2
103026,6,2
103032,6,2
103038,6,2
103044,6,2
103050,6,2
103056,6,2
103062,6,2
103068,6,2
103074,6,2
103080,6,2
103086,6,2
103092,6,2
103098,6,2
103104,6,2
103110,6,2
103116,6,2
103122,6,2
103128,6,2
103134,6,2
103140,6,2
103146,6,2
103152,6,2
103158,6,2
103164,6,2
103170,6,2
103176,6,2
103182,6,2
103188,6,2
103194,6,2
103200,6,2
103206,6,2
103212,6,2
103218,6,2
103224,6,2
103230,6,2
103236,6,2
103242,6,2
103248,6,2
103254,6,2
103260,6,2
103266,6,2
103272,6,2
103278,6,2
103284,6,2
103290,6,2
103296,6,2
103302,6,2
103308,6,2
103314,6,2
103320,6,2
103326,6,2
103332,6,2
103338,6,2
103344,6,2
103350,6,2
103356,6,2
103362,6,2
103368,6,2
103374,6,2
103380,6,2
103386,6,2
103392,6,2
103398,6,2
103404,6,2
103410,6,2
103416,6,2
103422,6,2
103428,6,2
103434,6,2
103440,6,2
103446,6,2
103452,6,2
103458,6,2
103464,6,2
103470,6,2
103476,6,2
103482,6,2
103488,6,2
103494,6,2
103500,6,2
103506,6,2
103512,6,2
103518,6,2
103524,6,2
103530,6,2
103536,6,2
103542,6,2
103548,6,2
103554,6,2
103560,6,2
103566,6,2
103572,6,2
103578,6,2
103584,6,2
103590,6,2
103596,6,2
103602,6,2
103608,6,2
103614,6,2
103620,6,2
103626,6,2
103632,6,2
103638,6,2
103644,6,2
103650,6,2
103656,6,2
103662,6,2
103668,6,2
103674,6,2
103680,6,2
103686,6,2
103692,6,2
103698,6,2
103704,6,2
103710,6,2
103716,6,2
103722,6,2
103728,6,2
103734,6,2
103740,6,2
103746,6,2
103752,6,2
103758,6,2
103764,6,2
103770,6,2
103776,6,2
103782,6,2
103788,6,2
103794,6,2
103800,6,2
103806,6,2
103812,6,2
103818,6,2
103824,6,2
103830,6,2
103836,6,2
103842,6,2
103848,6,2
103854,6,2
103860,6,2
103866,6,2
103872,6,2
103878,6,2
103884,6,2
103890,6,2
103896,6,2
103902,6,2
103908,6,2
103914,6,2
103920,6,2
103926,6,2
103932,6,2
103938,6,2
103944,6,2
103950,6,2
103956,6,2
103962,6,2
103968,6,2
103974,6,2
103980,6,2
103986,6,2
103992,6,2
103998,6,2
104004,6,2
104010,6,2
104016,6,2
104022,6,2
104028,6,2
104034,6,2
104040,6,2
104046,6,2
104052,6,2
104058,6,2
104064,6,2
104070,6,2
104076,6,2
104082,6,2
104088,6,2
104094,6,2
104100,6,2
104106,6,2
104112,6,2
104118,6,2
104124,6,2
104130,6,2
104136,6,2
104142,6,2
104148,6,2
104154,6,2
104160,6,2
104166,6,2
104172,6,2
104178,6,2
104184,6,2
104190,6,2
104196,6,2
104202,6,2
104208,6,2
104214,6,2
104220,6,2
104226,6,2
104232,6,2
104238,6,2
104244,6,2
104250,6,2
104256,6,2
104262,6,2
104268,6,2
104274,6,2
104280,6,2
104286,6,2
104292,6,2
104298,6,2
104304,6,2
104310,6,2
104316,6,2
104322,6,2
104328,6,2
104334,6,2
104340,6,2
104346,6,2
104352,6,2
104358,6,2
104364,6,2
104370,6,2
104376,6,2
104382,6,2
104388,6,2
104394,6,2
104400,6,2
104406,6,2
104412,6,2
104418,6,2
104424,6,2
104430,6,2
104436,6,2
104442,6,2
104448,6,2
104454,6,2
104460,6,2
104466,6,2
104472,6,2
104478,6,2
104484,6,2
104490,6,2
104496,6,2
104502,6,2
104508,6,2
104514,6,2
104520,6,2
104526,6,2
104532,6,2
104538,6,2
104544,6,2
104550,6,2
104556,6,2
104562,6,2
104568,6,2
104574,6,2
104580,6,2
104586,6,2
104592,6,2
104598,6,2
104604,6,2
104610,6,2
104616,6,2
104622,6,2
104628,6,2
104634,6,2
104640,6,2
104646,6,2
104652,6,2
104658,6,2
104664,6,2
104670,6,2
104676,6,2
104682,6,2
104688,6,2
104694,6,2
104700,6,2
104706,6,2
104712,6,2
104718,6,2
104724,6,2
104730,6,2
104736,6,2
104742,6,2
104748,6,2
104754,6,2
104760,6,2
104766,6,2
104772,6,2
104778,6,2
104784,6,2
104790,6,2
104796,6,2
104802,6,2
104808,6,2
104814,6,2
104820,6,2
104826,6,2
104832,6,2
104838,6,2
104844,6,2
104850,6,2
104856,6,2
104862,6,2
104868,6,2
104874,6,2
104880,6,2
104886,6,2
104892,6,2
104898,6,2
104904,6,2
104910,6,2
104916,6,2
104922,6,2
104928,6,2
104934,6,2
104940,6,2
104946,6,2
104952,6,2
104958,6,2
104964,6,2
104970,6,2
104976,6,2
104982,6,2
104988,6,2
104994,6,2
105000,6,2
105006,6,2
105012,6,2
105018,6,2
105024,6,2
105030,6,2
105036,6,2
105042,6,2
105048,6,2
105054,6,2
105060,6,2
105066,6,2
105072,6,2
105078,6,2
105084,6,2
105090,6,2
105096,6,2
105102,6,2
105108,6,2
105114,6,2
105120,6,2
105126,6,2
105132,6,2
105138,6,2
105144,6,2
105150,6,2
105156,6,2
105162,6,2
105168,6,2
105174,6,2
105180,6,2
105186,6,2
105192,6,2
105198,6,2
105204,6,2
105210,6,2
105216,6,2
105222,6,2
105228,6,2
105234,6,2
105240,6,2
105246,6,2
105252,6,2
105258,6,2
105264,6,2
105270,6,2
105276,6,2
105282,6,2
105288,6,2
105294,6,2
105300,6,2
105306,6,2
105312,6,2
105318,6,2
105324,6,2
105330,6,2
105336,6,2
105342,6,2
105348,6,2
105354,6,2
105360,6,2
105366,6,2
105372,6,2
105378,6,2
105384,6,2
105390,6,2
105396,6,2
105402,6,2
105408,6,2
105414,6,2
105420,6,2
105426,6,2
105432,6,2
105438,6,2
105444,6,2
105450,6,2
105456,6,2
105462,6,2
105468,6,2
105474,6,2
105480,6,2
105486,6,2
105492,6,2
105498,6,2
105504,6,2
105510,6,2
105516,6,2
105522,6,2
105528,6,2
105534,6,2
105540,6,2
105546,6,2
105552,6,2
105558,6,2
105564,6,2
105570,6,2
105576,6,2
105582,6,2
105588,6,2
105594,6,2
105600,6,2
105606,6,2
105612,6,2
105618,6,2
105624,6,2
105630,6,2
105636,6,2
105642,6,2
105648,6,2
105654,6,2
105660,6,2
105666,6,2
105672,6,2
105678,6,2
105684,6,2
105690,6,2
105696,6,2
105702,6,2
105708,6,2
105714,6,2
105720,6,2
105726,6,2
105732,6,2
105738,6,2
105744,6,2
105750,6,2
105756,6,2
105762,6,2
105768,6,2
105774,6,2
105780,6,2
105786,6,2
105792,6,2
105798,6,2
105804,6,2
105810,6,2
105816,6,2
105822,6,2
105828,6,2
105834,6,2
105840,6,2
105846,6,2
105852,6,2
105858,6,2
105864,6,2
105870,6,2
105876,6,2
105882,6,2
105888,6,2
105894,6,2
105900,6,2
105906,6,2
105912,6,2
105918,6,2
105924,6,2
105930,6,2
105936,6,2
105942,6,2
105948,6,2
105954,6,2
105960,6,2
105966,6,2
105972,6,2
105978,6,2
105984,6,2
105990,6,2
105996,6,2
106002,6,2
106008,6,2
106014,6,2
106020,6,2
106026,6,2
106032,6,2
106038,6,2
106044,6,2
106050,6,2
106056,6,2
106062,6,2
106068,6,2
106074,6,2
106080,6,2
106086,6,2
106092,6,2
106098,6,2
106104,6,2
106110,6,2
106116,6,2
106122,6,2
106128,6,2
106134,6,2
106140,6,2
106146,6,2
106152,6,2
106158,6,2
106164,6,2
106170,6,2
106176,6,2
106182,6,2
106188,6,2
106194,6,2
106200,6,2
106206,6,2
106212,6,2
106218,6,2
106224,6,2
106230,6,2
106236,6,2
106242,6,2
106248,6,2
106254,6,2
106260,6,2
106266,6,2
106272,6,2
106278,6,2
106284,6,2
106290,6,2
106296,6,2
106302,6,2
106308,6,2
106314,6,2
106320,6,2
106326,6,2
106332,6,2
106338,6,2
106344,6,2
106350,6,2
106356,6,2
106362,6,2
106368,6,2
106374,6,2
106380,6,2
106386,6,2
106392,6,2
106398,6,2
106404,6,2
106410,6,2
106416,6,2
106422,6,2
106428,6,2
106434,6,2
106440,6,2
106446,6,2
106452,6,2
106458,6,2
106464,6,2
106470,6,2
106476,6,2
106482,6,2
106488,6,2
106494,6,2
106500,6,2
106506,6,2
106512,6,2
106518,6,2
106524,6,2
106530,6,2
106536,6,2
106542,6,2
106548,6,2
106554,6,2
106560,6,2
106566,6,2
106572,6,2
106578,6,2
106584,6,2
106590,6,2
106596,6,2
106602,6,2
106608,6,2
106614,6,2
106620,6,2
106626,6,2
106632,6,2
106638,6,2
106644,6,2
106650,6,2
106656,6,2
106662,6,2
106668,6,2
106674,6,2
106680,6,2
106686,6,2
106692,6,2
106698,6,2
106704,6,2
106710,6,2
106716,6,2
106722,6,2
106728,6,2
106734,6,2
106740,6,2
106746,6,2
106752,6,2
106758,6,2
106764,6,2
106770,6,2
106776,6,2
106782,6,2
106788,6,2
106794,6,2
106800,6,2
106806,6,2
106812,6,2
106818,6,2
106824,6,2
106830,6,2
106836,6,2
106842,6,2
106848,6,2
106854,6,2
106860,6,2
106866,6,2
106872,6,2
106878,6,2
106884,6,2
106890,6,2
106896,6,2
106902,6,2
106908,6,2
106914,6,2
106920,6,2
106926,6,2
106932,6,2
106938,6,2
106944,6,2
106950,6,2
106956,6,2
106962,6,2
106968,6,2
106974,6,2
106980,6,2
106986,6,2
106992,6,2
106998,6,2
107004,6,2
107010,6,2
107016,6,2
107022,6,2
107028,6,2
107034,6,2
107040,6,2
107046,6,2
107052,6,2
107058,6,2
107064,6,2
107070,6,2
107076,6,2
107082,6,2
107088,6,2
107094,6,2
107100,6,2
107106,6,2
107112,6,2
107118,6,2
107124,6,2
107130,6,2
107136,6,2
107142,6,2
107148,6,2
107154,6,2
107160,6,2
107166,6,2
107172,6,2
107178,6,2
107184,6,2
107190,6,2
107196,6,2
107202,6,2
107208,6,2
107214,6,2
107220,6,2
107226,6,2
107232,6,2
107238,6,2
107244,6,2
107250,6,2
107256,6,2
107262,6,2
107268,6,2
107274,6,2
107280,6,2
107286,6,2
107292,6,2
107298,6,2
107304,6,2
107310,6,2
107316,6,2
107322,6,2
107328,6,2
107334,6,2
107340,6,2
107346,6,2
107352,6,2
107358,6,2
107364,6,2
107370,6,2
107376,6,2
107382,6,2
107388,6,2
107394,6,2
107400,6,2
107406,6,2
107412,6,2
107418,6,2
107424,6,2
107430,6,2
107436,6,2
107442,6,2
107448,6,2
107454,6,2
107460,6,2
107466,6,2
107472,6,2
107478,6,2
107484,6,2
107490,6,2
107496,6,2
107502,6,2
107508,6,2
107514,6,2
107520,6,2
107526,6,2
107532,6,2
107538,6,2
107544,6,2
107550,6,2
107556,6,2
107562,6,2
107568,6,2
107574,6,2
107580,6,2
107586,6,2
107592,6,2
107598,6,2
107604,6,2
107610,6,2
107616,6,2
107622,6,2
107628,6,2
107634,6,2
107640,6,2
107646,6,2
107652,6,2
107658,6,2
107664,6,2
107670,6,2
107676,6,2
107682,6,2
107688,6,2
107694,6,2
107700,6,2
107706,6,2
107712,6,2
107718,6,2
107724,6,2
107730,6,2
107736,6,2
107742,6,2
107748,6,2
107754,6,2
107760,6,2
107766,6,2
107772,6,2
107778,6,2
107784,6,2
107790,6,2
107796,6,2
107802,6,2
107808,6,2
107814,6,2
107820,6,2
107826,6,2
107832,6,2
107838,6,2
107844,6,2
107850,6,2
107856,6,2
107862,6,2
107868,6,2
107874,6,2
107880,6,2
107886,6,2
107892,6,2
107898,6,2
107904,6,2
107910,6,2
107916,6,2
107922,6,2
107928,6,2
107934,6,2
107940,6,2
107946,6,2
107952,6,2
107958,6,2
107964,6,2
107970,6,2
107976,6,2
107982,6,2
107988,6,2
107994,6,2
108000,6,2
108006,6,2
108012,6,2
108018,6,2
108024,6,2
108030,6,2
108036,6,2
108042,6,2
108048,6,2
108054,6,2
108060,6,2
108066,6,2
108072,6,2
108078,6,2
108084,6,2
108090,6,2
108096,6,2
108102,6,2
108108,6,2
108114,6,2
108120,6,2
108126,6,2
108132,6,2
108138,6,2
108144,6,2
108150,6,2
108156,6,2
108162,6,2
108168,6,2
108174,6,2
108180,6,2
108186,6,2
108192,6,2
108198,6,2
108204,6,2
108210,6,2
108216,6,2
108222,6,2
108228,6,2
108234,6,2
108240,6,2
108246,6,2
108252,6,2
108258,6,2
108264,6,2
108270,6,2
108276,6,2
108282,6,2
108288,6,2
108294,6,2
108300,6,2
108306,6,2
108312,6,2
108318,6,2
108324,6,2
108330,6,2
108336,6,2
108342,6,2
108348,6,2
108354,6,2
108360,6,2
108366,6,2
108372,6,2
108378,6,2
108384,6,2
108390,6,2
108396,6,2
108402,6,2
108408,6,2
108414,6,2
108420,6,2
108426,6,2
108432,6,2
108438,6,2
108444,6,2
108450,6,2
108456,6,2
108462,6,2
108468,6,2
108474,6,2
108480,6,2
108486,6,2
108492,6,2
108498,6,2
108504,6,2
108510,6,2
108516,6,2
108522,6,2
108528,6,2
108534,6,2
108540,6,2
108546,6,2
108552,6,2
108558,6,2
108564,6,2
108570,6,2
108576,6,2
108582,6,2
108588,6,2
108594,6,2
108600,6,2
108606,6,2
108612,6,2
108618,6,2
108624,6,2
108630,6,2
108636,6,2
108642,6,2
108648,6,2
108654,6,2
108660,6,2
108666,6,2
108672,6,2
108678,6,2
108684,6,2
108690,6,2
108696,6,2
108702,6,2
108708,6,2
108714,6,2
108720,6,2
108726,6,2
108732,6,2
108738,6,2
108744,6,2
108750,6,2
108756,6,2
108762,6,2
108768,6,2
108774,6,2
108780,6,2
108786,6,2
108792,6,2
108798,6,2
108804,6,2
108810,6,2
108816,6,2
108822,6,2
108828,6,2
108834,6,2
108840,6,2
108846,6,2
108852,6,2
108858,6,2
108864,6,2
108870,6,2
108876,6,2
108882,6,2
108888,6,2
108894,6,2
108900,6,2
108906,6,2
108912,6,2
108918,6,2
108924,6,2
108930,6,2
108936,6,2
108942,6,2
108948,6,2
108954,6,2
108960,6,2
108966,6,2
108972,6,2
108978,6,2
108984,6,2
108990,6,2
108996,6,2
109002,6,2
109008,6,2
109014,6,2
109020,6,2
109026,6,2
109032,6,2
109038,6,2
109044,6,2
109050,6,2
109056,6,2
109062,6,2
109068,6,2
109074,6,2
109080,6,2
109086,6,2
109092,6,2
109098,6,2
109104,6,2
109110,6,2
109116,6,2
109122,6,2
109128,6,2
109134,6,2
109140,6,2
109146,6,2
109152,6,2
109158,6,2
109164,6,2
109170,6,2
109176,6,2
109182,6,2
109188,6,2
109194,6,2
109200,6,2
109206,6,2
109212,6,2
109218,6,2
109224,6,2
109230,6,2
109236,6,2
109242,6,2
109248,6,2
109254,6,2
109260,6,2
109266,6,2
109272,6,2
109278,6,2
109284,6,2
109290,6,2
109296,6,2
109302,6,2
109308,6,2
109314,6,2
109320,6,2
109326,6,2
109332,6,2
109338,6,2
109344,6,2
109350,6,2
109356,6,2
109362,6,2
109368,6,2
109374,6,2
109380,6,2
109386,6,2
109392,6,2
109398,6,2
109404,6,2
109410,6,2
109416,6,2
109422,6,2
109428,6,2
109434,6,2
109440,6,2
109446,6,2
109452,6,2
109458,6,2
109464,6,2
109470,6,2
109476,6,2
109482,6,2
109488,6,2
109494,6,2
109500,6,2
109506,6,2
109512,6,2
109518,6,2
109524,6,2
109530,6,2
109536,6,2
109542,6,2
109548,6,2
109554,6,2
109560,6,2
109566,6,2
109572,6,2
109578,6,2
109584,6,2
109590,6,2
109596,6,2
109602,6,2
109608,6,2
109614,6,2
109620,6,2
109626,6,2
109632,6,2
109638,6,2
109644,6,2
109650,6,2
109656,6,2
109662,6,2
109668,6,2
109674,6,2
109680,6,2
109686,6,2
109692,6,2
109698,6,2
109704,6,2
109710,6,2
109716,6,2
109722,6,2
109728,6,2
109734,6,2
109740,6,2
109746,6,2
109752,6,2
109758,6,2
109764,6,2
109770,6,2
109776,6,2
109782,6,2
109788,6,2
109794,6,2
109800,6,2
109806,6,2
109812,6,2
109818,6,2
109824,6,2
109830,6,2
109836,6,2
109842,6,2
109848,6,2
109854,6,2
109860,6,2
109866,6,2
109872,6,2
109878,6,2
109884,6,2
109890,6,2
109896,6,2
109902,6,2
109908,6,2
109914,6,2
109920,6,2
109926,6,2
109932,6,2
109938,6,2
109944,6,2
109950,6,2
109956,6,2
109962,6,2
109968,6,2
109974,6,2
109980,6,2
109986,6,2
109992,6,2
109998,6,2
110004,6,2
110010,6,2
110016,6,2
110022,6,2
110028,6,2
110034,6,2
110040,6,2
110046,6,2
110052,6,2
110058,6,2
110064,6,2
110070,6,2
110076,6,2
110082,6,2
110088,6,2
110094,6,2
110100,6,2
110106,6,2
110112,6,2
110118,6,2
110124,6,2
110130,6,2
110136,6,2
110142,6,2
110148,6,2
110154,6,2
110160,6,2
110166,6,2
110172,6,2
110178,6,2
110184,6,2
110190,6,2
110196,6,2
110202,6,2
110208,6,2
110214,6,2
110220,6,2
110226,6,2
110232,6,2
110238,6,2
110244,6,2
110250,6,2
110256,6,2
110262,6,2
110268,6,2
110274,6,2
110280,6,2
110286,6,2
110292,6,2
110298,6,2
